Puzzle Number,Algorithm,Heuristic,Length of the Solution,Length of the Search Path,Execution Time (in seconds),Board (not an actual col)
1,UCS,NA,5,147,1.0011863090039697,DDD....CCEE.HHAAI..FB.I..FB.GG......
1,GBFS,h1,5,29,0.12683183599438053,DDD....CCEE.HHAAI..FB.I..FB.GG......
1,GBFS,h2,5,29,0.1274556480057072,DDD....CCEE.HHAAI..FB.I..FB.GG......
1,GBFS,h3,5,29,0.12819689899333753,DDD....CCEE.HHAAI..FB.I..FB.GG......
1,GBFS,h4,5,29,0.12891860600211658,DDD....CCEE.HHAAI..FB.I..FB.GG......
1,A/A*,h1,5,93,0.5517456590023357,DDD....CCEE.HHAAI..FB.I..FB.GG......
1,A/A*,h2,5,93,0.5549729169870261,DDD....CCEE.HHAAI..FB.I..FB.GG......
1,A/A*,h3,5,93,0.5528370149986586,DDD....CCEE.HHAAI..FB.I..FB.GG......
1,A/A*,h4,5,93,0.5596642329910537,DDD....CCEE.HHAAI..FB.I..FB.GG......
3,UCS,NA,3,30,0.11059331199794542,.HEEF..H..F.AACC..DII...DBBBG.D...G.
3,GBFS,h1,3,6,0.028066926999599673,.HEEF..H..F.AACC..DII...DBBBG.D...G.
3,GBFS,h2,3,6,0.027858157991431653,.HEEF..H..F.AACC..DII...DBBBG.D...G.
3,GBFS,h3,3,6,0.03263409099599812,.HEEF..H..F.AACC..DII...DBBBG.D...G.
3,GBFS,h4,3,6,0.031622412003343925,.HEEF..H..F.AACC..DII...DBBBG.D...G.
3,A/A*,h1,3,11,0.04378798700054176,.HEEF..H..F.AACC..DII...DBBBG.D...G.
3,A/A*,h2,3,6,0.028624582002521493,.HEEF..H..F.AACC..DII...DBBBG.D...G.
3,A/A*,h3,3,11,0.04219624699908309,.HEEF..H..F.AACC..DII...DBBBG.D...G.
3,A/A*,h4,3,11,0.04218916299578268,.HEEF..H..F.AACC..DII...DBBBG.D...G.
4,UCS,NA,5,990,20.843044732988346,GGG.BBIID...AADHHX..D....E.FC..E.FC.
4,GBFS,h1,5,13,0.2579362660035258,GGG.BBIID...AADHHX..D....E.FC..E.FC.
4,GBFS,h2,5,13,0.2197486080112867,GGG.BBIID...AADHHX..D....E.FC..E.FC.
4,GBFS,h3,5,13,0.21311297199281398,GGG.BBIID...AADHHX..D....E.FC..E.FC.
4,GBFS,h4,5,13,0.21108604600885883,GGG.BBIID...AADHHX..D....E.FC..E.FC.
4,A/A*,h1,5,139,2.296313734012074,GGG.BBIID...AADHHX..D....E.FC..E.FC.
4,A/A*,h2,5,34,0.4915177600050811,GGG.BBIID...AADHHX..D....E.FC..E.FC.
4,A/A*,h3,5,139,1.93154116300866,GGG.BBIID...AADHHX..D....E.FC..E.FC.
4,A/A*,h4,5,70,1.0566969000065,GGG.BBIID...AADHHX..D....E.FC..E.FC.
5,UCS,NA,3,24,0.12371909400098957,...F..BIIF..BAAE..HGDEC.HGD.C.....C.
5,GBFS,h1,3,7,0.0331970069964882,...F..BIIF..BAAE..HGDEC.HGD.C.....C.
5,GBFS,h2,3,7,0.03332023401162587,...F..BIIF..BAAE..HGDEC.HGD.C.....C.
5,GBFS,h3,3,7,0.03441653698973823,...F..BIIF..BAAE..HGDEC.HGD.C.....C.
5,GBFS,h4,3,7,0.03373190900310874,...F..BIIF..BAAE..HGDEC.HGD.C.....C.
5,A/A*,h1,3,11,0.048773475995403714,...F..BIIF..BAAE..HGDEC.HGD.C.....C.
5,A/A*,h2,3,11,0.05117088800761849,...F..BIIF..BAAE..HGDEC.HGD.C.....C.
5,A/A*,h3,3,11,0.051430360006634146,...F..BIIF..BAAE..HGDEC.HGD.C.....C.
5,A/A*,h4,3,11,0.050604688993189484,...F..BIIF..BAAE..HGDEC.HGD.C.....C.
6,UCS,NA,3,23,0.0790768770093564,.BBBII.HHFF..AAGG..C.DEE.C.D...C.D..
6,GBFS,h1,3,9,0.03275498498987872,.BBBII.HHFF..AAGG..C.DEE.C.D...C.D..
6,GBFS,h2,3,9,0.03245060000335798,.BBBII.HHFF..AAGG..C.DEE.C.D...C.D..
6,GBFS,h3,3,9,0.03180495799460914,.BBBII.HHFF..AAGG..C.DEE.C.D...C.D..
6,GBFS,h4,3,9,0.03191248299845029,.BBBII.HHFF..AAGG..C.DEE.C.D...C.D..
6,A/A*,h1,3,13,0.041570041998056695,.BBBII.HHFF..AAGG..C.DEE.C.D...C.D..
6,A/A*,h2,3,9,0.03206970800238196,.BBBII.HHFF..AAGG..C.DEE.C.D...C.D..
6,A/A*,h3,3,13,0.041670524995424785,.BBBII.HHFF..AAGG..C.DEE.C.D...C.D..
6,A/A*,h4,3,13,0.041351079009473324,.BBBII.HHFF..AAGG..C.DEE.C.D...C.D..
7,UCS,NA,8,1590,22.700325471989345,.EEGGGDD..I.AA..I.H.FFF.H.C.BB..C...
7,GBFS,h1,8,622,7.159167595993495,.EEGGGDD..I.AA..I.H.FFF.H.C.BB..C...
7,GBFS,h2,8,622,6.8411611479969,.EEGGGDD..I.AA..I.H.FFF.H.C.BB..C...
7,GBFS,h3,8,622,7.420715188010945,.EEGGGDD..I.AA..I.H.FFF.H.C.BB..C...
7,GBFS,h4,8,622,7.443516327999532,.EEGGGDD..I.AA..I.H.FFF.H.C.BB..C...
7,A/A*,h1,8,1262,16.713869197003078,.EEGGGDD..I.AA..I.H.FFF.H.C.BB..C...
7,A/A*,h2,8,1262,16.754105764994165,.EEGGGDD..I.AA..I.H.FFF.H.C.BB..C...
7,A/A*,h3,8,1262,16.577797874997486,.EEGGGDD..I.AA..I.H.FFF.H.C.BB..C...
7,A/A*,h4,8,1262,16.524814231990604,.EEGGGDD..I.AA..I.H.FFF.H.C.BB..C...
9,UCS,NA,3,31,0.16309896699385718,FDDG..F..GIIF.AAB..HH.B.C.EE..C.....
9,GBFS,h1,3,7,0.028035935989464633,FDDG..F..GIIF.AAB..HH.B.C.EE..C.....
9,GBFS,h2,3,7,0.028152351005701348,FDDG..F..GIIF.AAB..HH.B.C.EE..C.....
9,GBFS,h3,3,7,0.027816813992103562,FDDG..F..GIIF.AAB..HH.B.C.EE..C.....
9,GBFS,h4,3,7,0.028057560994056985,FDDG..F..GIIF.AAB..HH.B.C.EE..C.....
9,A/A*,h1,3,15,0.056894037988968194,FDDG..F..GIIF.AAB..HH.B.C.EE..C.....
9,A/A*,h2,3,15,0.05795006900734734,FDDG..F..GIIF.AAB..HH.B.C.EE..C.....
9,A/A*,h3,3,15,0.057873817000654526,FDDG..F..GIIF.AAB..HH.B.C.EE..C.....
9,A/A*,h4,3,15,0.05820487599703483,FDDG..F..GIIF.AAB..HH.B.C.EE..C.....
10,UCS,NA,4,109,0.74270952999359,GDD.B.G..HB.IAAHC.I...C.FFF......EEE
10,GBFS,h1,4,7,0.03544412399060093,GDD.B.G..HB.IAAHC.I...C.FFF......EEE
10,GBFS,h2,4,7,0.034947095991810784,GDD.B.G..HB.IAAHC.I...C.FFF......EEE
10,GBFS,h3,4,7,0.03514966499642469,GDD.B.G..HB.IAAHC.I...C.FFF......EEE
10,GBFS,h4,4,7,0.03480464400490746,GDD.B.G..HB.IAAHC.I...C.FFF......EEE
10,A/A*,h1,4,35,0.191658041003393,GDD.B.G..HB.IAAHC.I...C.FFF......EEE
10,A/A*,h2,4,35,0.18756629301060457,GDD.B.G..HB.IAAHC.I...C.FFF......EEE
10,A/A*,h3,4,35,0.1897033650020603,GDD.B.G..HB.IAAHC.I...C.FFF......EEE
10,A/A*,h4,4,35,0.18668519399943762,GDD.B.G..HB.IAAHC.I...C.FFF......EEE
11,UCS,NA,3,53,0.3357640109898057,.CCCG..DD.G.AA.BB.IFF...I.HEE.I.H...
11,GBFS,h1,3,9,0.05426940000324976,.CCCG..DD.G.AA.BB.IFF...I.HEE.I.H...
11,GBFS,h2,3,9,0.0536203970114002,.CCCG..DD.G.AA.BB.IFF...I.HEE.I.H...
11,GBFS,h3,3,9,0.05377779599803034,.CCCG..DD.G.AA.BB.IFF...I.HEE.I.H...
11,GBFS,h4,3,9,0.05453859698900487,.CCCG..DD.G.AA.BB.IFF...I.HEE.I.H...
11,A/A*,h1,3,18,0.09730114800913725,.CCCG..DD.G.AA.BB.IFF...I.HEE.I.H...
11,A/A*,h2,3,9,0.05368308299512137,.CCCG..DD.G.AA.BB.IFF...I.HEE.I.H...
11,A/A*,h3,3,18,0.09496298599697184,.CCCG..DD.G.AA.BB.IFF...I.HEE.I.H...
11,A/A*,h4,3,18,0.09535335800319444,.CCCG..DD.G.AA.BB.IFF...I.HEE.I.H...
12,UCS,NA,6,217,1.6370838099974208,CDDII.CFFE..CAAEH.G...H.G.BBB.......
12,GBFS,h1,6,12,0.06154157599667087,CDDII.CFFE..CAAEH.G...H.G.BBB.......
12,GBFS,h2,6,12,0.060862834987347014,CDDII.CFFE..CAAEH.G...H.G.BBB.......
12,GBFS,h3,6,12,0.061395470998832025,CDDII.CFFE..CAAEH.G...H.G.BBB.......
12,GBFS,h4,6,12,0.06288811400008854,CDDII.CFFE..CAAEH.G...H.G.BBB.......
12,A/A*,h1,6,112,0.6964593320008134,CDDII.CFFE..CAAEH.G...H.G.BBB.......
12,A/A*,h2,6,112,0.6950540480029304,CDDII.CFFE..CAAEH.G...H.G.BBB.......
12,A/A*,h3,6,112,0.698940369009506,CDDII.CFFE..CAAEH.G...H.G.BBB.......
12,A/A*,h4,6,112,0.6979077779978979,CDDII.CFFE..CAAEH.G...H.G.BBB.......
13,UCS,NA,4,42,0.222129761998076,BI.CC.BI..G.AA..G...EEE.DDDHF....HF.
13,GBFS,h1,4,7,0.03483727099956013,BI.CC.BI..G.AA..G...EEE.DDDHF....HF.
13,GBFS,h2,4,7,0.03455411100003403,BI.CC.BI..G.AA..G...EEE.DDDHF....HF.
13,GBFS,h3,4,7,0.034729984996374696,BI.CC.BI..G.AA..G...EEE.DDDHF....HF.
13,GBFS,h4,4,7,0.034500266003306024,BI.CC.BI..G.AA..G...EEE.DDDHF....HF.
13,A/A*,h1,4,40,0.2115804310014937,BI.CC.BI..G.AA..G...EEE.DDDHF....HF.
13,A/A*,h2,4,40,0.20990275900112465,BI.CC.BI..G.AA..G...EEE.DDDHF....HF.
13,A/A*,h3,4,40,0.21350436100328807,BI.CC.BI..G.AA..G...EEE.DDDHF....HF.
13,A/A*,h4,4,40,0.21274397599336226,BI.CC.BI..G.AA..G...EEE.DDDHF....HF.
